5.000000000000000000e-01,4.523809523809523836e-01,4.433962264150943522e-01,2.972972972972973138e-01,5.068493150684931781e-01,5.242290748898678077e-01,3.960000000000000187e-01,4.292452830188679402e-01,4.467005076142132047e-01,4.913793103448275690e-01,4.935064935064935043e-01,4.137931034482758563e-01,4.217687074829932214e-01,5.882352941176470784e-01,4.563106796116505048e-01,4.600000000000000200e-01,3.407407407407407329e-01,4.531250000000000000e-01,4.601769911504424715e-01,4.659685863874345468e-01,0.000000000000000000e+00,3.114754098360655865e-01,4.531250000000000000e-01,0.000000000000000000e+00,3.818181818181818343e-01,4.127423822714681445e-01,4.563106796116505048e-01,4.577656675749318671e-01,4.307692307692307931e-01,4.612676056338028130e-01,5.099009900990099098e-01,5.555555555555555802e-01,4.519774011299435013e-01,4.799999999999999822e-01,4.482758620689655249e-01,2.631578947368420907e-01,4.500000000000000111e-01,5.031446540880503138e-01,4.296875000000000000e-01,4.463276836158192040e-01,4.293785310734463123e-01,3.499999999999999778e-01,3.157894736842105088e-01,3.157894736842105088e-01,4.285714285714285476e-01,4.868421052631579093e-01,3.937007874015748254e-01,4.537815126050420145e-01,4.731182795698924970e-01,4.281609195402298895e-01,4.043887147335423204e-01,5.000000000000000000e-01,5.114754098360655421e-01,4.221311475409836311e-01,3.971014492753623393e-01,5.294117647058823595e-01,5.081967213114754189e-01,4.244604316546762846e-01,4.897959183673469274e-01,4.708994708994708733e-01,5.394736842105263275e-01,5.060975609756097615e-01,4.123711340206185350e-01,3.666666666666666408e-01,4.816326530612244916e-01,5.193133047210299891e-01,4.403669724770642446e-01,3.809523809523809312e-01,4.548736462093863064e-01,4.383561643835616195e-01,4.099378881987577605e-01,4.385964912280701511e-01,4.678362573099414945e-01,5.260416666666666297e-01,4.606741573033708015e-01,4.433962264150943522e-01,4.622641509433962348e-01,4.285714285714285476e-01,3.869565217391304213e-01,4.883720930232557933e-01,4.537815126050420145e-01,2.307692307692307820e-01,4.954954954954954860e-01,4.217687074829932214e-01,4.592274678111588071e-01,4.097363083164300424e-01,3.940298507462686728e-01,5.179487179487179960e-01,3.800000000000000044e-01,4.397163120567376127e-01,5.600000000000000533e-01,5.759999999999999565e-01,3.520408163265306145e-01,2.790697674418604612e-01,3.620689655172413812e-01,4.695652173913043570e-01,5.114503816793892765e-01,4.233576642335766249e-01,4.166666666666666852e-01,4.037854889589905238e-01,3.714285714285714413e-01,4.047619047619047672e-01,4.666666666666666741e-01,3.958333333333333148e-01,3.750000000000000000e-01,4.682080924855491211e-01,2.968750000000000000e-01,5.000000000000000000e-01,4.545454545454545303e-01,3.852459016393442459e-01,3.636363636363636465e-01,4.244604316546762846e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.245283018867924696e-01,4.756756756756757021e-01,4.945054945054945250e-01,4.786324786324786529e-01,5.263157894736841813e-01,6.388888888888888395e-01,5.078369905956112706e-01,5.536480686695278708e-01,5.128205128205127750e-01,5.463917525773195338e-01,5.392156862745097756e-01,4.770642201834862650e-01,4.848484848484848619e-01,2.999999999999999889e-01,3.977272727272727071e-01,4.639175257731958935e-01,4.661654135338345606e-01,4.095238095238095122e-01,3.725490196078431460e-01,5.191489361702127381e-01,3.114754098360655865e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,4.690265486725663791e-01,4.611398963730569678e-01,5.441176470588234837e-01,4.761904761904761640e-01,4.397905759162303863e-01,4.851190476190476164e-01,4.067796610169491789e-01,5.294117647058823595e-01,4.756097560975609539e-01,4.444444444444444198e-01,6.600000000000000311e-01,6.296296296296296502e-01,5.925925925925925597e-01,4.920634920634920362e-01,5.546875000000000000e-01,5.882352941176470784e-01,4.980544747081712131e-01,3.690476190476190688e-01,6.538461538461538547e-01,5.205479452054794232e-01,4.375000000000000000e-01,4.634146341463414864e-01,4.526315789473684403e-01,5.641025641025640969e-01,4.074074074074073848e-01,4.869109947643979197e-01,5.309278350515463929e-01,5.333333333333333259e-01,5.648148148148147696e-01,4.868421052631579093e-01,4.411764705882352811e-01,4.523809523809523836e-01,5.593220338983050377e-01,5.272727272727272263e-01,4.444444444444444198e-01,5.869565217391304879e-01,5.918367346938775420e-01,5.638297872340425343e-01,4.677419354838709409e-01,4.464285714285714524e-01,5.048543689320388328e-01,6.621621621621621712e-01,5.081300813008130524e-01,5.546218487394958263e-01,4.596774193548386900e-01,5.333333333333333259e-01,4.861878453038673831e-01,4.400000000000000022e-01,4.642857142857143016e-01,4.833333333333333370e-01,4.318181818181818232e-01,5.483870967741935054e-01,5.205479452054794232e-01,5.625000000000000000e-01,4.133333333333333304e-01,6.065573770491803351e-01,6.153846153846154188e-01,1.818181818181818232e-01,5.538461538461538769e-01,5.348837209302325091e-01,4.531250000000000000e-01,4.757281553398058360e-01,4.932735426008968416e-01,4.461538461538461786e-01,5.384615384615384359e-01,3.863636363636363535e-01,5.120000000000000107e-01,4.791666666666666852e-01,5.137614678899082854e-01,5.142857142857142350e-01,5.679999999999999494e-01,4.574468085106382920e-01,6.166666666666666963e-01,4.347826086956521618e-01,4.076923076923076872e-01,4.718309859154929398e-01,4.777327935222672184e-01,5.744680851063830307e-01,4.923076923076923350e-01,4.487179487179487336e-01,2.999999999999999889e-01,4.592592592592592560e-01,5.411764705882352589e-01,0.000000000000000000e+00,6.199999999999999956e-01,4.024390243902439268e-01,4.431818181818181768e-01,5.124999999999999556e-01,1.000000000000000000e+00,3.333333333333333148e-01
5.374999999999999778e-01,5.229885057471264087e-01,5.000000000000000000e-01,2.352941176470588203e-01,5.357142857142856984e-01,5.405405405405405705e-01,3.970588235294117418e-01,5.451263537906136936e-01,4.572490706319702336e-01,5.693430656934306278e-01,4.886363636363636465e-01,5.161290322580645018e-01,5.333333333333333259e-01,3.200000000000000067e-01,4.368932038834951181e-01,5.070422535211267512e-01,5.448275862068965303e-01,4.745762711864406902e-01,3.684210526315789269e-01,4.350649350649350433e-01,4.531250000000000000e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.352941176470588314e-01,4.910714285714285476e-01,4.029850746268656692e-01,5.454545454545454142e-01,4.079999999999999738e-01,5.083333333333333037e-01,5.000000000000000000e-01,4.285714285714285476e-01,5.952380952380952328e-01,4.406779661016949068e-01,5.365853658536585691e-01,6.086956521739130821e-01,5.064935064935064402e-01,4.647887323943661886e-01,5.175438596491228616e-01,4.807692307692307820e-01,5.092936802973977439e-01,4.893617021276595591e-01,4.939759036144578119e-01,5.454545454545454142e-01,4.285714285714285476e-01,5.180722891566265087e-01,3.225806451612903136e-01,5.977011494252874035e-01,4.285714285714285476e-01,5.041322314049586639e-01,3.915662650602409478e-01,5.000000000000000000e-01,4.571428571428571286e-01,4.782608695652174058e-01,4.542253521126760618e-01,3.243243243243243423e-01,4.677419354838709409e-01,5.957446808510638014e-01,5.757575757575758013e-01,5.666666666666666519e-01,5.500000000000000444e-01,6.842105263157894912e-01,3.933333333333333126e-01,4.537037037037037202e-01,5.236051502145923076e-01,4.400000000000000022e-01,4.385964912280701511e-01,4.158415841584158223e-01,4.827586206896551935e-01,6.172839506172839164e-01,5.714285714285713969e-01,4.237288135593220151e-01,6.138613861386138515e-01,5.339366515837103977e-01,5.054945054945054750e-01,4.971428571428571641e-01,4.117647058823529216e-01,5.744680851063830307e-01,5.113636363636363535e-01,4.473684210526315819e-01,6.428571428571429047e-01,6.666666666666666297e-01,5.076923076923076650e-01,4.705882352941176405e-01,4.000000000000000222e-01,4.260355029585798925e-01,4.233576642335766249e-01,5.892857142857143016e-01,4.946236559139784994e-01,5.169491525423728362e-01,5.531914893617021489e-01,4.545454545454545303e-01,4.000000000000000222e-01,4.444444444444444198e-01,4.749999999999999778e-01,4.814814814814814548e-01,4.393939393939393923e-01,5.198237885462555496e-01,4.117647058823529216e-01,8.333333333333332871e-02,4.871794871794871695e-01,5.111111111111110716e-01,5.416666666666666297e-01,4.754098360655737432e-01,0.000000000000000000e+00,5.066666666666667096e-01,3.571428571428571508e-01,2.222222222222222099e-01,5.000000000000000000e-01,5.227272727272727071e-01,4.771241830065359735e-01,5.200000000000000178e-01,5.000000000000000000e-01,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.669260700389105123e-01,5.074074074074074181e-01,4.882629107981220629e-01,4.199999999999999845e-01,5.858208955223880299e-01,5.213675213675214026e-01,4.750733137829912245e-01,4.893617021276595591e-01,4.795918367346938549e-01,4.566929133858267931e-01,5.076923076923076650e-01,4.488188976377952555e-01,4.751381215469613339e-01,5.348837209302325091e-01,3.851351351351351426e-01,4.836363636363636420e-01,4.412955465587044546e-01,5.454545454545454142e-01,5.371900826446280863e-01,5.233160621761657749e-01,3.818181818181818343e-01,4.690265486725663791e-01,4.352941176470588314e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.280821917808219079e-01,4.634146341463414864e-01,5.359477124183006369e-01,4.285714285714285476e-01,3.966666666666666674e-01,5.352112676056337559e-01,4.210526315789473450e-01,4.571428571428571286e-01,4.558823529411764608e-01,5.698924731182796188e-01,3.571428571428571508e-01,4.871794871794871695e-01,5.533980582524271608e-01,4.718826405867970752e-01,5.000000000000000000e-01,4.769230769230769496e-01,4.479166666666666852e-01,5.749999999999999556e-01,4.368932038834951181e-01,3.225806451612903136e-01,4.976744186046511698e-01,3.955223880597014685e-01,5.255474452554744769e-01,3.805970149253731227e-01,4.894179894179894186e-01,4.834710743801652888e-01,4.339622641509434109e-01,4.553990610328638722e-01,5.045871559633027248e-01,4.253112033195020625e-01,5.098039215686274161e-01,5.909090909090909394e-01,5.500000000000000444e-01,6.125000000000000444e-01,4.770642201834862650e-01,5.132743362831858613e-01,5.088495575221239076e-01,4.702380952380952328e-01,4.485981308411214896e-01,4.887640449438201973e-01,6.086956521739130821e-01,4.112149532710280275e-01,4.645161290322580849e-01,4.935897435897436125e-01,6.271186440677966045e-01,4.900849858356940425e-01,4.599589322381930079e-01,4.210526315789473450e-01,3.988095238095238360e-01,4.964028776978417490e-01,4.285714285714285476e-01,5.060240963855421326e-01,6.019417475728154887e-01,4.381778741865509641e-01,4.943820224719100986e-01,3.982300884955752296e-01,4.000000000000000222e-01,5.741935483870967971e-01,4.196891191709844482e-01,4.577777777777777835e-01,4.660033167495853945e-01,4.521452145214521212e-01,4.960317460317460458e-01,4.913294797687861037e-01,4.761904761904761640e-01,5.929203539823009184e-01,4.621848739495798553e-01,4.568965517241379559e-01,4.754098360655737432e-01,5.654205607476635587e-01,4.725274725274725141e-01,4.528985507246376940e-01,3.939393939393939226e-01,3.913043478260869734e-01,4.754098360655737432e-01,4.431818181818181768e-01,5.145631067961164984e-01,4.358974358974359031e-01,5.124378109452736307e-01,5.625000000000000000e-01,4.517543859649122973e-01,5.544041450777201785e-01,3.333333333333333148e-01,6.067415730337079038e-01,4.371257485029940160e-01,3.265306122448979331e-01,4.510638297872340274e-01,8.000000000000000444e-01,5.595238095238095344e-01
4.814814814814814548e-01,4.480519480519480346e-01,2.881355932203389925e-01,5.102040816326530726e-01,4.473684210526315819e-01,5.063829787234042090e-01,4.810126582278481111e-01,5.233532934131736036e-01,4.588607594936708889e-01,4.866666666666666918e-01,4.827586206896551935e-01,4.398625429553264521e-01,4.659340659340659441e-01,5.000000000000000000e-01,3.953488372093023062e-01,5.000000000000000000e-01,4.331337325349301492e-01,3.945312500000000000e-01,4.917127071823204632e-01,4.798927613941018633e-01,4.127423822714681445e-01,4.611398963730569678e-01,4.910714285714285476e-01,0.000000000000000000e+00,4.280821917808219079e-01,0.000000000000000000e+00,2.500000000000000000e-01,4.549763033175355242e-01,4.544000000000000261e-01,4.080717488789237790e-01,4.771573604060913576e-01,4.561403508771929571e-01,4.870466321243523411e-01,3.574297188755020116e-01,5.000000000000000000e-01,5.600000000000000533e-01,4.242424242424242542e-01,5.141612200435730085e-01,4.670329670329670391e-01,4.262295081967212851e-01,4.341372912801484407e-01,4.085365853658536328e-01,4.206642066420664405e-01,3.757225433526011349e-01,4.500000000000000111e-01,5.000000000000000000e-01,4.572127139364303150e-01,5.227272727272727071e-01,4.669603524229075098e-01,4.406249999999999889e-01,4.965753424657534110e-01,5.625000000000000000e-01,5.095367847411443885e-01,4.919678714859437862e-01,4.506172839506172867e-01,4.965517241379310276e-01,4.935064935064935043e-01,4.876033057851239527e-01,5.322580645161290036e-01,4.615384615384615641e-01,4.794520547945205213e-01,5.924657534246575707e-01,3.971962616822429792e-01,3.982300884955752296e-01,4.855403348554033216e-01,6.208178438661710041e-01,4.554455445544554615e-01,5.230769230769231060e-01,4.819277108433734913e-01,4.466019417475728392e-01,4.548736462093863064e-01,4.393638170974155099e-01,4.782608695652174058e-01,4.889178617992177567e-01,3.756906077348066142e-01,4.541666666666666630e-01,5.163043478260869179e-01,5.384615384615384359e-01,3.711340206185567148e-01,5.705521472392638405e-01,3.703703703703703498e-01,4.655172413793103314e-01,4.529411764705882359e-01,3.900000000000000133e-01,4.730290456431535118e-01,4.258064516129032029e-01,4.100418410041841155e-01,5.022026431718061845e-01,5.396039603960396391e-01,4.534883720930232287e-01,5.039787798408488229e-01,4.632352941176470784e-01,4.490131578947368363e-01,4.430894308943089666e-01,4.860681114551083648e-01,4.433333333333333570e-01,4.778156996587030747e-01,4.474393530997304858e-01,3.827433628318583914e-01,3.676470588235294379e-01,4.573991031390134410e-01,4.418604651162790775e-01,4.577777777777777835e-01,4.186046511627907196e-01,4.444444444444444198e-01,4.330900243309002695e-01,5.269709543568464882e-01,5.833333333333333703e-01,5.462962962962962798e-01,4.454756380510440650e-01,4.230769230769230727e-01,4.244186046511627675e-01,0.000000000000000000e+00,5.454545454545454142e-01
5.181818181818181879e-01,4.799999999999999822e-01,5.263157894736841813e-01,2.857142857142856984e-01,4.799999999999999822e-01,5.000000000000000000e-01,4.959785522788203727e-01,5.581395348837209225e-01,5.662921348314606806e-01,5.373831775700934621e-01,5.224719101123596054e-01,4.545454545454545303e-01,4.574898785425101089e-01,3.636363636363636465e-01,5.341614906832298226e-01,4.417475728155340065e-01,4.620689655172413590e-01,3.968253968253968034e-01,3.965517241379310498e-01,4.972677595628415270e-01,4.563106796116505048e-01,5.441176470588234837e-01,4.029850746268656692e-01,0.000000000000000000e+00,4.634146341463414864e-01,2.500000000000000000e-01,0.000000000000000000e+00,5.307692307692307709e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.838709677419354982e-01,4.740259740259740173e-01,5.058823529411764497e-01,3.975903614457831359e-01,4.375000000000000000e-01,4.242424242424242542e-01,5.041322314049586639e-01,4.444444444444444198e-01,4.153846153846154077e-01,5.036231884057971175e-01,4.352941176470588314e-01,4.906666666666666399e-01,4.074074074074073848e-01,5.000000000000000000e-01,5.781990521327013965e-01,4.691358024691357764e-01,5.459459459459459207e-01,4.811320754716981174e-01,4.487179487179487336e-01,5.062893081761006275e-01,5.161290322580645018e-01,5.185185185185184897e-01,4.472573839662447037e-01,5.251798561151078681e-01,3.906250000000000000e-01,4.929577464788732488e-01,5.714285714285713969e-01,5.600000000000000533e-01,4.631578947368421018e-01,4.444444444444444198e-01,5.445544554455445940e-01,4.585987261146496907e-01,4.458598726114649802e-01,5.074257425742574323e-01,6.453201970443349644e-01,5.175438596491228616e-01,5.149253731343284013e-01,5.377358490566037652e-01,5.057471264367816577e-01,4.339622641509434109e-01,4.444444444444444198e-01,4.555555555555555469e-01,4.743083003952568988e-01,3.833333333333333592e-01,3.510638297872340496e-01,5.682656826568265318e-01,5.298913043478260532e-01,4.320987654320987414e-01,5.471698113207547065e-01,4.285714285714285476e-01,5.250000000000000222e-01,5.460122699386502632e-01,4.179104477611940149e-01,4.041095890410958957e-01,5.192307692307692735e-01,4.086956521739130710e-01,5.475113122171946234e-01,4.817518248175182705e-01,3.499999999999999778e-01,5.370370370370370905e-01,5.211267605633802535e-01,4.358974358974359031e-01,5.806451612903226200e-01,4.861111111111111049e-01,5.289421157684630614e-01,4.811320754716981174e-01,3.805970149253731227e-01,4.133333333333333304e-01,4.883720930232557933e-01,4.696969696969697239e-01,4.257425742574257321e-01,4.743589743589743390e-01,2.954545454545454697e-01,0.000000000000000000e+00,4.890510948905109623e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.285714285714285476e-01,4.285714285714285476e-01,4.444444444444444198e-01,4.166666666666666852e-01,6.666666666666666297e-01,5.555555555555555802e-01
5.343511450381679406e-01,5.228426395939086424e-01,5.325077399380805376e-01,3.902439024390244038e-01,5.225225225225225145e-01,5.544554455445545038e-01,4.842519685039369803e-01,5.310245310245310657e-01,5.558739255014326641e-01,5.178571428571429047e-01,5.814360770577933213e-01,4.268292682926829174e-01,5.152838427947598055e-01,4.318181818181818232e-01,5.109890109890109500e-01,4.193548387096774355e-01,5.060240963855421326e-01,5.364238410596026130e-01,4.632352941176470784e-01,5.454545454545454142e-01,4.577656675749318671e-01,4.761904761904761640e-01,5.454545454545454142e-01,0.000000000000000000e+00,5.359477124183006369e-01,4.549763033175355242e-01,5.307692307692307709e-01,0.000000000000000000e+00,4.642857142857143016e-01,4.814090019569471357e-01,5.263157894736841813e-01,4.413793103448275801e-01,5.181818181818181879e-01,4.553571428571428492e-01,5.128205128205127750e-01,4.318181818181818232e-01,5.219123505976095423e-01,5.227272727272727071e-01,5.023041474654378336e-01,4.462809917355372025e-01,4.727272727272727182e-01,5.952380952380952328e-01,5.110132158590308116e-01,5.406698564593301892e-01,5.000000000000000000e-01,5.590909090909090828e-01,5.528846153846154188e-01,5.722222222222221877e-01,5.363128491620111626e-01,5.308641975308642236e-01,6.035502958579881394e-01,5.473684210526316152e-01,5.793103448275862544e-01,5.535248041775456818e-01,5.716945996275605291e-01,5.940594059405940319e-01,4.791666666666666852e-01,5.180722891566265087e-01,6.373626373626373187e-01,4.974874371859296374e-01,5.098039215686274161e-01,5.818965517241379004e-01,5.052356020942407877e-01,4.567901234567900981e-01,4.701195219123506241e-01,6.260162601626015899e-01,4.358974358974359031e-01,5.298013245033112995e-01,6.057142857142857606e-01,5.418326693227091262e-01,5.478260869565216851e-01,5.634674922600618752e-01,5.627376425855513675e-01,5.166112956810631207e-01,4.477124183006536140e-01,5.335463258785942964e-01,3.906250000000000000e-01,5.000000000000000000e-01,5.052083333333333703e-01,5.397727272727272929e-01,4.000000000000000222e-01,4.754098360655737432e-01,5.540540540540540571e-01,4.827586206896551935e-01,5.566037735849056478e-01,5.444785276073619285e-01,5.114320096269554528e-01,5.000000000000000000e-01,4.020618556701031077e-01,5.454545454545454142e-01,5.514403292181070393e-01,5.714285714285713969e-01,4.618473895582329569e-01,4.778761061946902866e-01,4.954128440366972752e-01,4.018691588785046620e-01,4.444444444444444198e-01,5.013850415512465242e-01,4.315789473684210620e-01,5.128205128205127750e-01,4.539473684210526550e-01,5.862068965517240882e-01,5.589743589743589869e-01,5.029585798816568198e-01,3.333333333333333148e-01,4.644670050761421365e-01,5.017064846416382506e-01,5.789473684210526550e-01,4.964539007092198530e-01,5.000000000000000000e-01,4.914089347079037551e-01,5.319148936170212671e-01,5.000000000000000000e-01,3.333333333333333148e-01
5.314960629921260393e-01,4.675324675324675217e-01,4.685990338164251479e-01,4.545454545454545303e-01,5.737704918032786594e-01,4.788135593220338992e-01,4.285714285714285476e-01,5.012345679012345512e-01,5.359477124183006369e-01,5.515320334261838431e-01,5.301587301587301626e-01,4.895833333333333148e-01,4.115853658536585136e-01,3.888888888888888951e-01,4.724999999999999756e-01,4.984025559105431102e-01,5.105740181268881850e-01,4.491978609625668639e-01,5.177304964539006793e-01,5.463467829880043203e-01,4.307692307692307931e-01,4.397905759162303863e-01,4.079999999999999738e-01,0.000000000000000000e+00,4.285714285714285476e-01,4.544000000000000261e-01,5.000000000000000000e-01,4.642857142857143016e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.019455252918287869e-01,6.202531645569620000e-01,5.424836601307189143e-01,4.309623430962343238e-01,4.696969696969697239e-01,4.953271028037383172e-01,3.478260869565217295e-01,5.595238095238095344e-01,4.859550561797753021e-01,4.254143646408840018e-01,4.066985645933014482e-01,4.939024390243902385e-01,5.083682008368201055e-01,4.739336492890995345e-01,5.154639175257731409e-01,5.326797385620914982e-01,4.804878048780487632e-01,4.488888888888888928e-01,5.211864406779661563e-01,4.301675977653631189e-01,5.666666666666666519e-01,4.615384615384615641e-01,4.469273743016759504e-01,4.440433212996389711e-01,4.516129032258064391e-01,5.100000000000000089e-01,4.774774774774774855e-01,5.621890547263681537e-01,4.500000000000000111e-01,4.601769911504424715e-01,6.326530612244898322e-01,5.735294117647058432e-01,4.923076923076923350e-01,4.220430107526881858e-01,4.761904761904761640e-01,5.340314136125654532e-01,4.523809523809523836e-01,4.540117416829745345e-01,5.774058577405857262e-01,5.225225225225225145e-01,4.776119402985074536e-01,4.170040485829959453e-01,4.885496183206106680e-01,4.869565217391304546e-01,3.793103448275861878e-01,4.946808510638298073e-01,5.144927536231883591e-01,4.963503649635036541e-01,4.757085020242914908e-01,4.841269841269841279e-01,4.264705882352941013e-01,4.432989690721649279e-01,5.927835051546391787e-01,4.566210045662100203e-01,4.479166666666666852e-01,5.008756567425569628e-01,4.955277280858676470e-01,5.103448275862069172e-01,5.525291828793774673e-01,5.825242718446601575e-01,5.188679245283018826e-01,4.902912621359223344e-01,4.196185286103542023e-01,4.000000000000000222e-01,4.890510948905109623e-01,5.967741935483871218e-01,4.749999999999999778e-01,4.778761061946902866e-01,4.473684210526315819e-01,4.772727272727272929e-01,4.553314121037463913e-01,5.057471264367816577e-01,5.172413793103448620e-01,5.000000000000000000e-01,1.000000000000000000e+00,4.795640326975476597e-01,4.971428571428571641e-01,0.000000000000000000e+00,5.333333333333333259e-01,5.175438596491228616e-01,4.508196721311475419e-01,4.230769230769230727e-01,0.000000000000000000e+00,5.000000000000000000e-01
4.688796680497925307e-01,4.668192219679633825e-01,5.151515151515151381e-01,4.634146341463414864e-01,4.222222222222222210e-01,4.931506849315068219e-01,4.844720496894410200e-01,4.978902953586498148e-01,4.779661016949152685e-01,4.862385321100917701e-01,5.070921985815602939e-01,4.714285714285714191e-01,4.759999999999999787e-01,4.605263157894736725e-01,4.488188976377952555e-01,4.428044280442804403e-01,4.988123515439429889e-01,4.895104895104895326e-01,5.000000000000000000e-01,5.122950819672130729e-01,4.612676056338028130e-01,4.851190476190476164e-01,5.083333333333333037e-01,0.000000000000000000e+00,3.966666666666666674e-01,4.080717488789237790e-01,5.000000000000000000e-01,4.814090019569471357e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.303797468354430555e-01,5.520000000000000462e-01,5.308056872037915097e-01,4.788732394366196909e-01,5.247524752475247745e-01,4.569536423841059625e-01,4.861111111111111049e-01,5.104712041884816864e-01,4.513788098693758966e-01,5.414012738853503093e-01,4.632768361581920957e-01,4.746543778801843305e-01,4.975247524752475226e-01,4.736842105263157632e-01,6.438356164383561842e-01,4.937500000000000222e-01,4.971319311663480178e-01,4.874371859296482423e-01,5.056179775280899014e-01,4.835680751173708769e-01,4.559099437148217415e-01,5.428571428571428159e-01,5.194174757281553312e-01,4.907975460122699363e-01,5.036900369003689537e-01,4.655172413793103314e-01,5.140845070422535024e-01,4.673366834170854522e-01,4.179104477611940149e-01,4.692982456140351033e-01,5.479452054794520244e-01,5.481481481481481621e-01,5.062240663900414717e-01,4.785714285714285920e-01,5.098039215686274161e-01,5.322580645161290036e-01,4.981818181818181701e-01,5.022026431718061845e-01,4.757894736842105399e-01,5.286624203821655987e-01,4.716981132075471761e-01,4.817073170731707155e-01,4.615384615384615641e-01,4.696356275303643635e-01,3.701298701298701421e-01,4.949152542372881602e-01,5.542635658914728536e-01,5.424836601307189143e-01,4.199999999999999845e-01,5.360360360360360010e-01,3.673469387755102233e-01,3.970588235294117418e-01,5.763358778625954359e-01,4.441087613293051573e-01,5.326797385620914982e-01,4.739583333333333148e-01,4.553191489361702038e-01,5.129151291512915600e-01,4.888888888888888729e-01,4.000000000000000222e-01,5.298013245033112995e-01,5.321100917431192956e-01,4.400921658986174934e-01,4.340425531914893775e-01,5.131578947368421462e-01,4.764890282131661325e-01,4.208144796380090535e-01,4.503546099290779980e-01,4.270557029177718955e-01,4.867549668874172064e-01,4.423076923076922906e-01,5.400000000000000355e-01,4.712643678160919336e-01,4.463276836158192040e-01,4.000000000000000222e-01,4.742489270386265887e-01,4.773519163763066397e-01,4.615384615384615641e-01,4.961240310077519311e-01,4.068441064638783078e-01,3.932584269662921517e-01,4.360902255639097502e-01,2.500000000000000000e-01,6.190476190476190688e-01
